Alan Turing,MTIG
Eloisa Diaz,MIA
Gustave Eiffel,MTIG
Ada Lovelace,MTIG
Larry King,MGPI
Jonas Salk,MIA
Grace Hopper,MTIG
Darrell Rangel,MGPI
Mason Gould,MHM
Olen Norris,MGPI
Brendan Sanchez,MTIG
Cruz Chase,MArt
Andrew Ayala,MGPI
Cecil Baird,MTIG
Leonard Holt,MTIG
Clark Schwartz,MArq
Luis Small,MGPI
Hillary Walton,MGPI
Blanche Vazquez,MGPI
Sylvia Ali,MArt
Jill Solis,MGPI
Britney Mcguire,MGPI
Tamika Nicholson,MTIG
Sherri Griffith,MGPI
Teresa Neal,MGPI
Evangeline Hawkins,MHM
Sofia Valdez,MTIG
Dana Fox,MGPI
James Snyder,MHM
Pasquale Lawson,MIA
Efren Terry,MGPI
Willis Summers,MGPI
Kenny Waters,MGPI
Solomon Melendez,MArt
Ronnie Sanford,MTIG
Gale Ellison,MTIG
Dee Lynch,MGPI
Mona Patrick,MGPI
Delia Nicholson,MTIG
Dominique Bean,MBA
Queen Key,MArt
Hilda Wu,MBA
Valeria Grant,MBA
Felicia Guzman,MIA
Clara Cobb,MTIG
Katherine Espinoza,MIA
Hester Moreno,MTIG
Leta Sanders,MArt
Lynette Higgins,MTIG
Gay Nixon,MGPI
Deloris Clarke,MIA
Yesenia Barr,MIA
Aurelia Mooney,MTIG
Laverne Ryan,MHM
Teri Krueger,MArt
Greta Moyer,MTIG
Ronda Michael,MBA
Archie Lane,MTIG
Nickolas Wolfe,MGPI
Norberto Proctor,MIA
Jame Bonilla,MGPI
Jasper Horn,MHM
Miles Shea,MTIG
Jeremiah Boone,MTIG
Augustine Potts,MTIG
Bobbie Campbell,MHM
Isiah Rodgers,MGPI
